;a;b;c;d;e;f;g;h;i;j;k;l;m;n;o;p;q;r;s;t;u;v;w;x;y;z
k;-2.497142270055795;0.3299919590569943;1.1288916567572203;-0.0312680402670342;-1.399859199638618;0.19748793595056224;-0.24082452923254868;-0.8518240411522977;-2.2612632749296324;-0.2691016880540635;3.1664920333612128;-1.152632302033161;-0.09599260730262558;-1.4790134202672516;-1.2467091260876297;0.8198380094765614;1.07806062992306;-0.9594296608005637;-0.6180136841318644;-0.07146802824703824;-2.5300493327643143;0.5136838180763458;0.5611947322401527;-1.0854624148140641;-0.36402187082532095;0.5912641810892726
l;-3.245908841168458;-0.612045540747203;-1.4490643726153989;-1.095872687108944;-1.5548875368349298;-0.800552769829237;-2.5121341679442803;-2.1606399348205976;-2.105943714549802;-0.7088809689537444;-1.152632302033161;1.6052204915290211;-1.2377198865893198;-2.7434151442568497;-3.1591657186169675;-1.234031787084138;1.1014637073643914;-1.2417818224164383;-1.5249374841526901;-1.7640587483132766;-2.235942715984885;-0.7979112849259908;-0.16962584005963358;0.3590923488085008;-0.5629740755369801;-0.72881274162941
m;-3.4729697427867783;-0.3958262057681662;-0.6962752401275519;-1.2744527335336877;-3.3116818517942885;-0.22132888163533643;-2.2930159619650103;-1.602067478776925;-3.8269110089236684;-0.8853071104124904;-0.09599260730262558;-1.2377198865893198;2.0351067218718395;-2.2624340968492107;-4.08502496651202;0.05736555905972613;0.24558351434886247;-1.9084064000742451;-0.2833827354474633;-1.3238083705949095;-1.7904209831917202;-0.2645986143054744;0.5815946316276696;-0.49676119746181524;-0.9335259706365883;-0.9433601364922881
n;-2.947531424667908;-2.099071208685042;-2.3180643969680332;-2.018692253706098;-2.9262083260221186;-1.6854061790318788;-3.7467932798178496;-3.024621262481537;-2.501059372213731;-2.289108592616788;-1.4790134202672516;-2.7434151442568497;-2.2624340968492107;0.21773817324404618;-1.226383734675746;-2.979516824260244;-2.2062433673395274;-1.4868103066060567;-2.0951509027340274;-2.8566229927293354;-3.00439218690361;-2.101714550477182;-2.1573885923463068;-2.734573501226;-2.381222249571948;-2.1020208595724306
o;-1.9131675004088025;-2.6773549639022454;-1.933969423933566;-3.2328185867862533;-1.7773665291714675;-1.2163983346124791;-2.5769538421973355;-2.222451071012368;-1.4365821193829351;-3.631319513341347;-1.2467091260876297;-3.1591657186169675;-4.08502496651202;-1.226383734675746;1.17833617254323;-3.884308775533528;-2.2777794537183134;-2.276274065283805;-2.6093916828932007;-3.0139168101069527;-0.5644531999883386;-0.7484940472588493;-0.4279823372285394;-0.4147289028689359;-1.7215118683085435;-1.580892104562398
p;-2.8736603849255307;0.6042478452306987;-0.7292300682690499;-1.0908799236795006;-2.397779588333292;1.9068038618694023;-0.7667653767022355;-0.5455048189235598;-4.009469224808599;-0.5425214648107629;0.8198380094765614;-1.234031787084138;0.05736555905972613;-2.979516824260244;-3.884308775533528;4.408252504951483;0.9025206567481693;-2.5650322364682245;-1.062356259229451;-0.41631041563880344;-2.054507696872262;0.6019790825457857;1.2402320068664028;0.6881804635362683;-0.18678671346961487;0.34313802399643184
q;-1.0848281812629725;0.9399482160730714;-0.7513414361792751;-0.03130656129875493;-2.7101501382363384;0.8476624274999472;0.4307777887526698;-0.6251060128803214;-4.999999999999999;1.8013632153032364;1.07806062992306;1.1014637073643914;0.24558351434886247;-2.2062433673395274;-2.2777794537183134;0.9025206567481693;4.606056096056616;-1.9199926241060394;-0.7062030201946863;1.1641677172569391;-0.38281651627402286;-0.5471021226248595;0.4934092607990229;3.171361699901422;1.3298892223157732;1.2672754186297226
r;-3.577231233365222;-1.6413650427814799;-2.4892418898207445;-1.5306855701919275;-3.8686540846683544;-1.662971695576813;-2.5828346907654307;-2.0198398971521283;-3.449832120063133;-1.682325131727934;-0.9594296608005637;-1.2417818224164383;-1.9084064000742451;-1.4868103066060567;-2.276274065283805;-2.5650322364682245;-1.9199926241060394;1.1749023064240027;-1.4963651906263657;-1.4832389761309641;-2.7816537850162955;-1.5067089157586722;-1.1606487668676269;-1.2779697173658355;-1.7867417851429042;-1.4206800226782617
s;-3.3432400693735977;-0.9782835289261196;0.18837129472439973;-1.4602248372377093;-2.2028334299038685;-0.7675425737770648;-1.741831952463112;-1.8963280358658667;-3.748482654193589;-1.0586347158756653;-0.6180136841318644;-1.5249374841526901;-0.2833827354474633;-2.0951509027340274;-2.6093916828932007;-1.062356259229451;-0.7062030201946863;-1.4963651906263657;1.6921504550805369;-1.2655499419109613;-2.9857997528418947;-1.0105164354303116;0.1249071152060938;-1.0242644911230965;-1.4534425437384884;1.2517105917618854
t;-3.0576630445423176;-0.5211902205266554;-0.8220198201467407;-0.3134850015457562;-2.3797193273535497;-0.514684456999706;-1.469871185749749;-1.4410956282771927;-1.9924765152441675;-0.8347075805570155;-0.07146802824703824;-1.7640587483132766;-1.3238083705949095;-2.8566229927293354;-3.0139168101069527;-0.41631041563880344;1.1641677172569391;-1.4832389761309641;-1.2655499419109613;2.3044883403198546;-3.1521403946442175;-0.21453154721352516;-1.1539308037970244;0.363135171337017;-0.9038099626273963;-0.5537004327310086
u;-1.7652817835947001;-1.0880339288844003;-2.147918331768196;-2.6408517803582776;-1.3044842873154077;-2.4475771481454975;-3.4785423542081237;-2.248336890214126;-0.8278584757855153;-2.52455026250658;-2.5300493327643143;-2.235942715984885;-1.7904209831917202;-3.00439218690361;-0.5644531999883386;-2.054507696872262;-0.38281651627402286;-2.7816537850162955;-2.9857997528418947;-3.1521403946442175;1.7657381968759942;0.5091787930378854;0.5014105860206635;-1.8877058956388995;-1.9647587381379725;-2.7677625988505947
v;-3.7758088146439635;1.5912726471326437;-0.33476430784836153;0.21819456487548758;-3.2909006521590984;0.9649375955083919;0.3675925014189267;0.05131865748428;-3.619145903668434;0.4790579017743395;0.5136838180763458;-0.7979112849259908;-0.2645986143054744;-2.101714550477182;-0.7484940472588493;0.6019790825457857;-0.5471021226248595;-1.5067089157586722;-1.0105164354303116;-0.21453154721352516;0.5091787930378854;4.999999999999999;2.6252958035752023;-0.03874296133231211;-1.1422648128415096;0.9103296369719287
w;-0.06741857209264403;0.8803881048786532;-0.7733940420924099;0.09257203436783615;-2.3377302333082195;2.018604968707914;-0.06955844264773119;-0.5847669557356858;-1.4739575308889612;-0.192974933266794;0.5611947322401527;-0.16962584005963358;0.5815946316276696;-2.1573885923463068;-0.4279823372285394;1.2402320068664028;0.4934092607990229;-1.1606487668676269;0.1249071152060938;-1.1539308037970244;0.5014105860206635;2.6252958035752023;4.7616522266712815;0.353318667996547;0.16656900831311758;-0.928662923783951
x;-3.374524977492235;0.7435979678824887;0.1917494753740874;-0.4115563942907891;-1.8736476017598995;0.957254562892739;-1.2276822213627738;-0.8402691418973266;-3.9451872658245906;2.1689505720862474;-1.0854624148140641;0.3590923488085008;-0.49676119746181524;-2.734573501226;-0.4147289028689359;0.6881804635362683;3.171361699901422;-1.2779697173658355;-1.0242644911230965;0.363135171337017;-1.8877058956388995;-0.03874296133231211;0.353318667996547;4.447120222210158;0.8893536494042508;0.4878885667268049
y;-2.363685925842204;-0.5809200082251823;-1.719563944476821;-0.3960662181577605;-1.7656734659020068;0.39371094908274584;-0.9404644750689014;-0.6329528504781505;-1.6035675992762395;0.20901833832527755;-0.36402187082532095;-0.5629740755369801;-0.9335259706365883;-2.381222249571948;-1.7215118683085435;-0.18678671346961487;1.3298892223157732;-1.7867417851429042;-1.4534425437384884;-0.9038099626273963;-1.9647587381379725;-1.1422648128415096;0.16656900831311758;0.8893536494042508;2.122992758188272;-0.03965685067075951
z;-3.3850035858955483;0.4337601279163236;2.165275521548459;0.21169943362003818;-1.2423006582243594;0.34029763544656805;-0.32365808476585906;-0.31453935706784736;-3.1682713699888407;0.05380223850954899;0.5912641810892726;-0.72881274162941;-0.9433601364922881;-2.1020208595724306;-1.580892104562398;0.34313802399643184;1.2672754186297226;-1.4206800226782617;1.2517105917618854;-0.5537004327310086;-2.7677625988505947;0.9103296369719287;-0.928662923783951;0.4878885667268049;-0.03965685067075951;4.223205807576137
